,course_len,weather,race_type,ground_state,date
202001010101,1800,曇,芝,良,2020年7月25日
202001010102,1700,曇,ダート,良,2020年7月25日
202001010103,1500,曇,芝,良,2020年7月25日
202001010104,1700,曇,ダート,良,2020年7月25日
202001010105,1200,晴,芝,良,2020年7月25日
202001010106,2000,晴,芝,良,2020年7月25日
202001010107,1000,晴,ダート,良,2020年7月25日
202001010108,1700,晴,ダート,良,2020年7月25日
202001010109,2000,晴,芝,良,2020年7月25日
202001010110,1700,晴,ダート,良,2020年7月25日
202001010111,1200,晴,芝,良,2020年7月25日
202001010112,1200,曇,芝,良,2020年7月25日
202001010201,1200,晴,芝,良,2020年7月26日
202001010202,1000,晴,ダート,良,2020年7月26日
202001010203,1700,晴,ダート,良,2020年7月26日
202001010204,2000,晴,芝,良,2020年7月26日
202001010205,1800,晴,芝,良,2020年7月26日
202001010206,1700,晴,ダート,良,2020年7月26日
202001010207,1800,晴,芝,良,2020年7月26日
202001010208,1700,晴,ダート,良,2020年7月26日
202001010209,2000,晴,芝,良,2020年7月26日
202001010210,1200,晴,芝,良,2020年7月26日
202001010211,1700,晴,ダート,良,2020年7月26日
202001010212,1500,晴,芝,良,2020年7月26日
202001010301,1500,晴,芝,良,2020年8月1日
202001010302,1700,晴,ダート,良,2020年8月1日
202001010303,1000,晴,ダート,良,2020年8月1日
202001010304,1700,晴,ダート,良,2020年8月1日
202001010305,1500,晴,芝,良,2020年8月1日
202001010306,2000,晴,芝,良,2020年8月1日
202001010307,1800,晴,芝,良,2020年8月1日
202001010308,1000,晴,ダート,良,2020年8月1日
202001010309,1200,晴,芝,良,2020年8月1日
202001010310,2600,晴,芝,良,2020年8月1日
202001010311,1800,晴,芝,良,2020年8月1日
202001010312,1700,晴,ダート,良,2020年8月1日
202001010401,1000,晴,ダート,良,2020年8月2日
202001010402,1700,晴,ダート,良,2020年8月2日
202001010403,2000,晴,芝,良,2020年8月2日
202001010404,1200,晴,芝,良,2020年8月2日
202001010405,2000,晴,芝,良,2020年8月2日
202001010406,1000,晴,ダート,良,2020年8月2日
202001010407,2000,晴,芝,良,2020年8月2日
202001010408,2600,晴,芝,良,2020年8月2日
202001010409,1700,晴,ダート,良,2020年8月2日
202001010410,1700,晴,ダート,良,2020年8月2日
202001010411,1800,晴,芝,良,2020年8月2日
202001010412,1500,晴,芝,良,2020年8月2日
202001010501,1700,曇,ダート,良,2020年8月8日
202001010502,1800,曇,芝,良,2020年8月8日
202001010503,1700,曇,ダート,良,2020年8月8日
202001010504,1500,曇,芝,良,2020年8月8日
202001010505,1200,曇,芝,良,2020年8月8日
202001010506,2000,曇,芝,良,2020年8月8日
202001010507,1000,晴,ダート,良,2020年8月8日
202001010508,1700,晴,ダート,良,2020年8月8日
202001010509,1800,晴,芝,良,2020年8月8日
202001010510,1700,晴,ダート,良,2020年8月8日
202001010511,2600,晴,芝,良,2020年8月8日
202001010512,1500,晴,芝,良,2020年8月8日
202001010601,1200,晴,芝,良,2020年8月9日
202001010602,1000,晴,ダート,良,2020年8月9日
202001010603,1700,晴,ダート,良,2020年8月9日
202001010604,1200,晴,芝,良,2020年8月9日
202001010605,1800,晴,芝,良,2020年8月9日
202001010606,2600,晴,芝,良,2020年8月9日
202001010607,1700,晴,ダート,良,2020年8月9日
202001010608,2000,晴,芝,良,2020年8月9日
202001010609,1800,晴,芝,良,2020年8月9日
202001010610,1200,曇,芝,良,2020年8月9日
202001010611,1700,曇,ダート,良,2020年8月9日
202001010612,1200,晴,芝,良,2020年8月9日
202001020101,1800,晴,芝,稍重,2020年8月15日
202001020102,1000,晴,ダート,不良,2020年8月15日
202001020103,1700,晴,ダート,不良,2020年8月15日
202001020104,1000,晴,ダート,不良,2020年8月15日
202001020105,1500,晴,芝,稍重,2020年8月15日
202001020106,2000,晴,芝,稍重,2020年8月15日
202001020107,1700,晴,ダート,不良,2020年8月15日
202001020108,2600,晴,芝,稍重,2020年8月15日
202001020109,1200,晴,芝,稍重,2020年8月15日
202001020110,1800,晴,芝,稍重,2020年8月15日
202001020111,1700,晴,ダート,重,2020年8月15日
202001020112,1500,晴,芝,稍重,2020年8月15日
202001020201,1200,曇,芝,良,2020年8月16日
202001020202,1700,曇,ダート,重,2020年8月16日
202001020203,1500,曇,芝,良,2020年8月16日
202001020204,1700,曇,ダート,重,2020年8月16日
202001020205,1800,曇,芝,良,2020年8月16日
202001020206,1000,曇,ダート,稍重,2020年8月16日
202001020207,1700,曇,ダート,稍重,2020年8月16日
202001020208,1500,晴,芝,良,2020年8月16日
202001020209,1000,晴,ダート,稍重,2020年8月16日
202001020210,2000,晴,芝,良,2020年8月16日
202001020211,1200,曇,芝,良,2020年8月16日
202001020212,1800,曇,芝,良,2020年8月16日
202001020301,1800,晴,芝,良,2020年8月22日
202001020302,1700.0,,,,
202001020303,1700,晴,ダート,良,2020年8月22日
202001020304,1200,晴,芝,良,2020年8月22日
202001020305,1200,晴,芝,良,2020年8月22日
202001020306,1700,晴,ダート,良,2020年8月22日
202001020307,2000,晴,芝,良,2020年8月22日
202001020308,1000,晴,ダート,良,2020年8月22日
202001020309,1700,晴,ダート,良,2020年8月22日
202001020310,2000,晴,芝,良,2020年8月22日
202001020311,2600,晴,芝,良,2020年8月22日
202001020312,1200,晴,芝,良,2020年8月22日
202001020401,1500,晴,芝,良,2020年8月23日
202001020402,1000,晴,ダート,良,2020年8月23日
202001020403,1700,晴,ダート,良,2020年8月23日
202001020404,2600,晴,芝,良,2020年8月23日
202001020405,2000,晴,芝,良,2020年8月23日
202001020406,2400,晴,ダート,良,2020年8月23日
202001020407,1700,晴,ダート,良,2020年8月23日
202001020408,2000,晴,芝,良,2020年8月23日
202001020409,1500,晴,芝,良,2020年8月23日
202001020410,1700,晴,ダート,良,2020年8月23日
202001020411,2000,晴,芝,良,2020年8月23日
202001020412,1200,晴,芝,良,2020年8月23日
202001020501,1800,曇,芝,良,2020年8月29日
202001020502,1200,曇,芝,良,2020年8月29日
202001020503,1000,曇,ダート,良,2020年8月29日
202001020504,1700,曇,ダート,良,2020年8月29日
202001020505,1700,曇,ダート,良,2020年8月29日
202001020506,1500,曇,芝,良,2020年8月29日
202001020507,1800,小雨,芝,良,2020年8月29日
202001020508,1700,曇,ダート,良,2020年8月29日
202001020509,2600,曇,芝,良,2020年8月29日
202001020510,1200,曇,芝,良,2020年8月29日
202001020511,2000,小雨,芝,良,2020年8月29日
202001020512,1700,小雨,ダート,良,2020年8月29日
202001020601,1500,雨,芝,重,2020年8月30日
202001020602,1000,雨,ダート,不良,2020年8月30日
202001020603,2400,雨,ダート,不良,2020年8月30日
202001020604,2000,雨,芝,重,2020年8月30日
202001020605,1800,雨,芝,重,2020年8月30日
202001020606,1700,小雨,ダート,不良,2020年8月30日
202001020607,1000,小雨,ダート,不良,2020年8月30日
202001020608,1500,小雨,芝,重,2020年8月30日
202001020609,1200,小雨,芝,重,2020年8月30日
202001020610,1700,小雨,ダート,不良,2020年8月30日
202001020611,1200,小雨,芝,重,2020年8月30日
202001020612,1800,小雨,芝,重,2020年8月30日
202001020701,1700,曇,ダート,良,2020年9月5日
202001020702,1200,晴,芝,良,2020年9月5日
202001020703,1700,晴,ダート,良,2020年9月5日
202001020704,1700,晴,ダート,良,2020年9月5日
202001020705,1500,晴,芝,良,2020年9月5日
202001020706,1000,晴,ダート,良,2020年9月5日
202001020707,2000,晴,芝,良,2020年9月5日
202001020708,2000,晴,芝,良,2020年9月5日
202001020709,1700,晴,ダート,良,2020年9月5日
202001020710,1200,晴,芝,良,2020年9月5日
202001020711,1800,晴,芝,良,2020年9月5日
202001020712,1500,晴,芝,良,2020年9月5日
202001020801,2000,晴,芝,良,2020年9月6日
202001020802,1200,晴,芝,良,2020年9月6日
202001020803,1000,晴,ダート,良,2020年9月6日
202001020804,1700,晴,ダート,良,2020年9月6日
202001020805,2000,晴,芝,良,2020年9月6日
202001020806,1200,晴,芝,良,2020年9月6日
202001020807,1800,晴,芝,良,2020年9月6日
202001020808,1700,晴,ダート,良,2020年9月6日
202001020809,1500,晴,芝,良,2020年9月6日
202001020810,1200,晴,芝,良,2020年9月6日
202001020811,2600,晴,芝,良,2020年9月6日
202001020812,1700,晴,ダート,良,2020年9月6日
202002010101,1200,晴,芝,良,2020年6月13日
202002010102,1700,晴,ダート,良,2020年6月13日
202002010103,1000,晴,ダート,良,2020年6月13日
202002010104,1700,晴,ダート,良,2020年6月13日
202002010105,1000,晴,芝,良,2020年6月13日
202002010106,1200,晴,芝,良,2020年6月13日
202002010107,2000,晴,芝,良,2020年6月13日
202002010108,1000,晴,ダート,良,2020年6月13日
202002010109,1700,晴,ダート,良,2020年6月13日
202002010110,2600,晴,芝,良,2020年6月13日
202002010111,1200,晴,芝,良,2020年6月13日
202002010112,1800,晴,芝,良,2020年6月13日
202002010201,1200,曇,芝,良,2020年6月14日
202002010202,1700,曇,ダート,良,2020年6月14日
202002010203,1000,曇,ダート,良,2020年6月14日
202002010204,1800,曇,芝,良,2020年6月14日
202002010205,1200,曇,芝,良,2020年6月14日
202002010206,1700,曇,ダート,良,2020年6月14日
202002010207,1000,晴,ダート,良,2020年6月14日
202002010208,2000,晴,芝,良,2020年6月14日
202002010209,1200,曇,芝,良,2020年6月14日
202002010210,1700,曇,ダート,良,2020年6月14日
202002010211,1200,曇,芝,良,2020年6月14日
202002010212,1800,曇,芝,良,2020年6月14日
202002010301,1200,曇,芝,良,2020年6月20日
202002010302,1000,曇,ダート,良,2020年6月20日
202002010303,2000,晴,芝,良,2020年6月20日
202002010304,1700,晴,ダート,良,2020年6月20日
202002010305,1200,晴,芝,良,2020年6月20日
202002010306,1700,晴,ダート,良,2020年6月20日
202002010307,1000,晴,ダート,良,2020年6月20日
202002010308,1200,晴,芝,良,2020年6月20日
202002010309,1700,晴,ダート,良,2020年6月20日
202002010310,1800,晴,芝,良,2020年6月20日
202002010311,1200,曇,芝,良,2020年6月20日
202002010312,1200,曇,芝,良,2020年6月20日
202002010401,1200,晴,芝,良,2020年6月21日
202002010402,1000,晴,ダート,良,2020年6月21日
202002010403,1700,晴,ダート,良,2020年6月21日
202002010404,1800,晴,芝,良,2020年6月21日
202002010405,1200,晴,芝,良,2020年6月21日
202002010406,2600,晴,芝,良,2020年6月21日
202002010407,1700,晴,ダート,良,2020年6月21日
202002010408,1200,晴,芝,良,2020年6月21日
202002010409,1700,晴,ダート,良,2020年6月21日
202002010410,2000,晴,芝,良,2020年6月21日
202002010411,1200,晴,芝,良,2020年6月21日
202002010412,1700,晴,ダート,良,2020年6月21日
202002010501,1200,曇,芝,稍重,2020年6月27日
202002010502,1000,曇,ダート,不良,2020年6月27日
202002010503,1700,曇,ダート,不良,2020年6月27日
202002010504,1200,曇,芝,稍重,2020年6月27日
202002010505,1200,曇,芝,稍重,2020年6月27日
202002010506,1000,曇,ダート,不良,2020年6月27日
202002010507,2000,曇,芝,稍重,2020年6月27日
202002010508,1700,曇,ダート,不良,2020年6月27日
202002010509,1200,曇,芝,稍重,2020年6月27日
202002010510,1800,小雨,芝,稍重,2020年6月27日
202002010511,1200,小雨,芝,稍重,2020年6月27日
202002010512,1700,小雨,ダート,不良,2020年6月27日
202002010601,1200,曇,芝,稍重,2020年6月28日
202002010602,1700,曇,ダート,不良,2020年6月28日
202002010603,1200,曇,芝,稍重,2020年6月28日
202002010604,1700,曇,ダート,不良,2020年6月28日
202002010605,1200,曇,芝,稍重,2020年6月28日
202002010606,1800,曇,芝,稍重,2020年6月28日
202002010607,1000,曇,ダート,不良,2020年6月28日
202002010608,2600,曇,芝,稍重,2020年6月28日
202002010609,1700,曇,ダート,不良,2020年6月28日
202002010610,1200,曇,芝,稍重,2020年6月28日
202002010611,1700,曇,ダート,不良,2020年6月28日
202002010612,2000,曇,芝,稍重,2020年6月28日
202002020101,1200,曇,芝,良,2020年7月4日
202002020102,2400,曇,ダート,稍重,2020年7月4日
202002020103,1200,曇,芝,良,2020年7月4日
202002020104,1700,曇,ダート,稍重,2020年7月4日
202002020105,1200.0,,,,
202002020106,2000,曇,芝,良,2020年7月4日
202002020107,1700,曇,ダート,稍重,2020年7月4日
202002020108,1000,曇,ダート,稍重,2020年7月4日
202002020109,1700,曇,ダート,稍重,2020年7月4日
202002020110,2000,曇,芝,良,2020年7月4日
202002020111,1200,曇,芝,良,2020年7月4日
202002020112,1800,小雨,芝,良,2020年7月4日
202002020201,1200,曇,芝,良,2020年7月5日
202002020202,1700,曇,ダート,良,2020年7月5日
202002020203,1000,曇,ダート,良,2020年7月5日
202002020204,1800,曇,芝,良,2020年7月5日
202002020205,1800,曇,芝,良,2020年7月5日
202002020206,1700,曇,ダート,良,2020年7月5日
202002020207,2400,曇,ダート,良,2020年7月5日
202002020208,2000,曇,芝,良,2020年7月5日
202002020209,1200,曇,芝,良,2020年7月5日
202002020210,1000,曇,ダート,良,2020年7月5日
202002020211,1800,曇,芝,良,2020年7月5日
202002020212,1200,曇,芝,良,2020年7月5日
202002020301,1200.0,,,,
202002020302,1700,曇,ダート,良,2020年7月11日
202002020303,1200,曇,芝,良,2020年7月11日
202002020304,1800,曇,芝,良,2020年7月11日
202002020305,1200,曇,芝,良,2020年7月11日
202002020306,1700,曇,ダート,良,2020年7月11日
202002020307,1000,曇,ダート,良,2020年7月11日
202002020308,1200,小雨,芝,良,2020年7月11日
202002020309,1700,小雨,ダート,良,2020年7月11日
202002020310,1800,小雨,芝,良,2020年7月11日
202002020311,2000,曇,芝,良,2020年7月11日
202002020312,1700,曇,ダート,良,2020年7月11日
202002020401,1000,曇,ダート,良,2020年7月12日
202002020402,1700,曇,ダート,良,2020年7月12日
202002020403,1000,曇,ダート,良,2020年7月12日
202002020404,1200,曇,芝,良,2020年7月12日
202002020405,1800,曇,芝,良,2020年7月12日
202002020406,2000,曇,芝,良,2020年7月12日
202002020407,1700,曇,ダート,良,2020年7月12日
202002020408,1200,晴,芝,良,2020年7月12日
202002020409,2000,晴,芝,良,2020年7月12日
202002020410,2600,曇,芝,良,2020年7月12日
202002020411,1700,曇,ダート,良,2020年7月12日
202002020412,1200,曇,芝,良,2020年7月12日
202002020501,1800,曇,芝,良,2020年7月18日
202002020502,1000,曇,ダート,良,2020年7月18日
202002020503,1700,曇,ダート,良,2020年7月18日
202002020504,1200,曇,芝,良,2020年7月18日
202002020505,1000,曇,ダート,良,2020年7月18日
202002020506,1800,曇,芝,良,2020年7月18日
202002020507,1000,曇,ダート,良,2020年7月18日
202002020508,2600,曇,芝,良,2020年7月18日
202002020509,1200,曇,芝,良,2020年7月18日
202002020510,1700,曇,ダート,良,2020年7月18日
202002020511,1200,曇,芝,良,2020年7月18日
202002020512,1800,曇,芝,良,2020年7月18日
202002020601,1200,小雨,芝,良,2020年7月19日
202002020602,1700,小雨,ダート,良,2020年7月19日
202002020603,1000,小雨,ダート,良,2020年7月19日
202002020604,1700,小雨,ダート,良,2020年7月19日
202002020605,1800,曇,芝,良,2020年7月19日
202002020606,2600,曇,芝,良,2020年7月19日
202002020607,1700,曇,ダート,良,2020年7月19日
202002020608,1800,曇,芝,良,2020年7月19日
202002020609,1200,曇,芝,良,2020年7月19日
202002020610,1700,曇,ダート,良,2020年7月19日
202002020611,2000,曇,芝,良,2020年7月19日
202002020612,1200,曇,芝,良,2020年7月19日
202003010101,1700,晴,ダート,良,2020年4月11日
202003010102,1200,晴,芝,良,2020年4月11日
202003010103,1700,晴,ダート,良,2020年4月11日
202003010104,2750,晴,障害,良,2020年4月11日
202003010105,2750,晴,障害,良,2020年4月11日
202003010106,1700,晴,ダート,良,2020年4月11日
202003010107,1150,晴,ダート,良,2020年4月11日
202003010108,2600,晴,芝,良,2020年4月11日
202003010109,1200,晴,芝,良,2020年4月11日
202003010110,2000,晴,芝,良,2020年4月11日
202003010111,1700,晴,ダート,良,2020年4月11日
202003010112,1800,晴,芝,良,2020年4月11日
202003010201,1700,曇,ダート,良,2020年4月12日
202003010202,1200,曇,芝,良,2020年4月12日
202003010203,1700,曇,ダート,良,2020年4月12日
202003010204,2750,晴,障害,良,2020年4月12日
202003010205,1800,晴,芝,良,2020年4月12日
202003010206,2600,晴,芝,良,2020年4月12日
202003010207,1700,晴,ダート,良,2020年4月12日
202003010208,1200,晴,芝,良,2020年4月12日
202003010209,1150,晴,ダート,良,2020年4月12日
202003010210,2000,晴,芝,良,2020年4月12日
202003010211,1700,晴,ダート,良,2020年4月12日
202003010212,1200,晴,芝,良,2020年4月12日
202003010301,1150,雨,ダート,稍重,2020年4月18日
202003010302,1200,雨,芝,稍重,2020年4月18日
202003010303,1700,雨,ダート,稍重,2020年4月18日
202003010304,2000,小雨,芝,稍重,2020年4月18日
202003010305,1200,小雨,芝,稍重,2020年4月18日
202003010306,1800,小雨,芝,稍重,2020年4月18日
202003010307,1150,雨,ダート,稍重,2020年4月18日
202003010308,2000,雨,芝,稍重,2020年4月18日
202003010309,1700,雨,ダート,稍重,2020年4月18日
202003010310,1200,雨,芝,稍重,2020年4月18日
202003010311,1150,雨,ダート,重,2020年4月18日
202003010312,1800,雨,芝,重,2020年4月18日
202003010401,1150,曇,ダート,不良,2020年4月19日
202003010402,2000,曇,芝,不良,2020年4月19日
202003010403,1700,曇,ダート,不良,2020年4月19日
202003010404,2750,曇,障害,不良,2020年4月19日
202003010405,2750,曇,障害,不良,2020年4月19日
202003010406,1700,曇,ダート,不良,2020年4月19日
202003010407,1200,曇,芝,不良,2020年4月19日
202003010408,1150,曇,ダート,重,2020年4月19日
202003010409,1700,曇,ダート,重,2020年4月19日
202003010410,1200,曇,芝,重,2020年4月19日
202003010411,2000,曇,芝,重,2020年4月19日
202003010412,2600,曇,芝,重,2020年4月19日
202003010501,1150,晴,ダート,良,2020年4月25日
202003010502,1800,晴,芝,良,2020年4月25日
202003010503,1700,晴,ダート,良,2020年4月25日
202003010504,3380,晴,障害,良,2020年4月25日
202003010505,2770,晴,障害,良,2020年4月25日
202003010506,1700,晴,ダート,良,2020年4月25日
202003010507,2000,晴,芝,良,2020年4月25日
202003010508,1700,晴,ダート,良,2020年4月25日
202003010509,1200,晴,芝,良,2020年4月25日
202003010510,1700,晴,ダート,良,2020年4月25日
202003010511,1800,晴,芝,良,2020年4月25日
202003010512,2000,晴,芝,良,2020年4月25日
202003010601,1150,晴,ダート,良,2020年4月26日
202003010602,1200,晴,芝,良,2020年4月26日
202003010603,1700,晴,ダート,良,2020年4月26日
202003010604,2770,晴,障害,良,2020年4月26日
202003010605,1200,晴,芝,良,2020年4月26日
202003010606,2000,曇,芝,良,2020年4月26日
202003010607,1700,曇,ダート,良,2020年4月26日
202003010608,1150,曇,ダート,良,2020年4月26日
202003010609,1800,曇,芝,良,2020年4月26日
202003010610,2600,曇,芝,良,2020年4月26日
202003010611,1150,曇,ダート,良,2020年4月26日
202003010612,1200,曇,芝,良,2020年4月26日
202003010701,1150,晴,ダート,良,2020年5月2日
202003010702,1200,晴,芝,良,2020年5月2日
202003010703,1700,晴,ダート,良,2020年5月2日
202003010704,2770,晴,障害,良,2020年5月2日
202003010705,2770,晴,障害,良,2020年5月2日
202003010706,1700,晴,ダート,良,2020年5月2日
202003010707,1800,晴,芝,良,2020年5月2日
202003010708,1700,晴,ダート,良,2020年5月2日
202003010709,1150,晴,ダート,良,2020年5月2日
202003010710,1200,晴,芝,良,2020年5月2日
202003010711,1800,晴,芝,良,2020年5月2日
202003010712,1200,晴,芝,良,2020年5月2日
202003010801,1150,晴,ダート,良,2020年5月3日
202003010802,1800,晴,芝,良,2020年5月3日
202003010803,1700,晴,ダート,良,2020年5月3日
202003010804,2770,晴,障害,良,2020年5月3日
202003010805,1200,晴,芝,良,2020年5月3日
202003010806,2600,晴,芝,良,2020年5月3日
202003010807,1700,晴,ダート,良,2020年5月3日
202003010808,1200,晴,芝,良,2020年5月3日
202003010809,1700,晴,ダート,良,2020年5月3日
202003010810,2000,晴,芝,良,2020年5月3日
202003010811,1200,晴,芝,良,2020年5月3日
202003010812,1700,晴,ダート,良,2020年5月3日
202003020101,2750,雨,障害,重,2020年7月4日
202003020102,1700,雨,ダート,不良,2020年7月4日
202003020103,1700,曇,ダート,不良,2020年7月4日
202003020104,2750,曇,障害,重,2020年7月4日
202003020105,1200,曇,芝,重,2020年7月4日
202003020106,1150,小雨,ダート,不良,2020年7月4日
202003020107,2000,曇,芝,重,2020年7月4日
202003020108,1150,曇,ダート,不良,2020年7月4日
202003020109,2600,曇,芝,重,2020年7月4日
202003020110,1800,曇,芝,重,2020年7月4日
202003020111,1700,曇,ダート,不良,2020年7月4日
202003020112,1200,曇,芝,重,2020年7月4日
202003020201,1800,曇,芝,重,2020年7月5日
202003020202,1150,曇,ダート,重,2020年7月5日
202003020203,1200,曇,芝,重,2020年7月5日
202003020204,1700,曇,ダート,重,2020年7月5日
202003020205,1800,曇,芝,重,2020年7月5日
202003020206,1200,曇,芝,重,2020年7月5日
202003020207,2000,曇,芝,重,2020年7月5日
202003020208,1700,曇,ダート,重,2020年7月5日
202003020209,1800,曇,芝,重,2020年7月5日
202003020210,1200,曇,芝,稍重,2020年7月5日
202003020211,1800,曇,芝,稍重,2020年7月5日
202003020212,1150,曇,ダート,重,2020年7月5日
202003020301,1200,曇,芝,稍重,2020年7月11日
202003020302,1800,曇,芝,稍重,2020年7月11日
202003020303,1700,曇,ダート,重,2020年7月11日
202003020304,2600,曇,芝,稍重,2020年7月11日
202003020305,1800,曇,芝,稍重,2020年7月11日
202003020306,1200,曇,芝,稍重,2020年7月11日
202003020307,1150,曇,ダート,稍重,2020年7月11日
202003020308,1700,曇,ダート,稍重,2020年7月11日
202003020309,1200,曇,芝,稍重,2020年7月11日
202003020310,2000,曇,芝,稍重,2020年7月11日
202003020311,1200,曇,芝,稍重,2020年7月11日
202003020312,1700,小雨,ダート,稍重,2020年7月11日
202003020401,2750,曇,障害,重,2020年7月12日
202003020402,1700,曇,ダート,不良,2020年7月12日
202003020403,1150,小雨,ダート,不良,2020年7月12日
202003020404,1200,小雨,芝,重,2020年7月12日
202003020405,2000,雨,芝,重,2020年7月12日
202003020406,1200,雨,芝,重,2020年7月12日
202003020407,1150,雨,ダート,不良,2020年7月12日
202003020408,2000,雨,芝,重,2020年7月12日
202003020409,1800,曇,芝,重,2020年7月12日
202003020410,1700,曇,ダート,不良,2020年7月12日
202003020411,2000,曇,芝,重,2020年7月12日
202003020412,1150,曇,ダート,不良,2020年7月12日
202003020501,2770,曇,障害,稍重,2020年7月18日
202003020502,1700,曇,ダート,重,2020年7月18日
202003020503,1700,曇,ダート,重,2020年7月18日
202003020504,3380,曇,障害,稍重,2020年7月18日
202003020505,1800,曇,芝,稍重,2020年7月18日
202003020506,1150,曇,ダート,重,2020年7月18日
202003020507,1200,曇,芝,稍重,2020年7月18日
202003020508,1700,曇,ダート,重,2020年7月18日
202003020509,2000,曇,芝,稍重,2020年7月18日
202003020510,1200,曇,芝,稍重,2020年7月18日
202003020511,2000,曇,芝,稍重,2020年7月18日
202003020512,1150,曇,ダート,稍重,2020年7月18日
202003020601,1200,晴,芝,良,2020年7月19日
202003020602,1800,晴,芝,良,2020年7月19日
202003020603,1700,晴,ダート,稍重,2020年7月19日
202003020604,2000,晴,芝,良,2020年7月19日
202003020605,1800,晴,芝,良,2020年7月19日
202003020606,1200,晴,芝,良,2020年7月19日
202003020607,1150,晴,ダート,良,2020年7月19日
202003020608,1200,晴,芝,良,2020年7月19日
202003020609,2600,晴,芝,良,2020年7月19日
202003020610,1700,晴,ダート,良,2020年7月19日
202003020611,1200,晴,芝,良,2020年7月19日
202003020612,1700,晴,ダート,良,2020年7月19日
202003030101,1150,晴,ダート,良,2020年10月31日
202003030102,2000,晴,芝,良,2020年10月31日
202003030103,1700,晴,ダート,良,2020年10月31日
202003030104,2750,晴,障害,良,2020年10月31日
202003030105,2750,晴,障害,良,2020年10月31日
202003030106,1700,晴,ダート,良,2020年10月31日
202003030107,1200,晴,芝,良,2020年10月31日
202003030108,1150,晴,ダート,良,2020年10月31日
202003030109,1200,晴,芝,良,2020年10月31日
202003030110,1800,晴,芝,良,2020年10月31日
202003030111,2000,晴,芝,良,2020年10月31日
202003030112,1700,晴,ダート,良,2020年10月31日
202003030201,1700,晴,ダート,良,2020年11月1日
202003030202,1200,晴,芝,良,2020年11月1日
202003030203,1700,晴,ダート,良,2020年11月1日
202003030204,2750,晴,障害,良,2020年11月1日
202003030205,2000,晴,芝,良,2020年11月1日
202003030206,2400,晴,ダート,良,2020年11月1日
202003030207,1150,晴,ダート,良,2020年11月1日
202003030208,1200,曇,芝,良,2020年11月1日
202003030209,2000,曇,芝,良,2020年11月1日
202003030210,2600,曇,芝,良,2020年11月1日
202003030211,1700,曇,ダート,良,2020年11月1日
202003030212,1200,曇,芝,良,2020年11月1日
202003030301,1700,晴,ダート,良,2020年11月7日
202003030302,1800,晴,芝,良,2020年11月7日
202003030303,1700,晴,ダート,良,2020年11月7日
202003030304,3350,晴,障害,良,2020年11月7日
202003030305,2750,晴,障害,良,2020年11月7日
202003030306,1700,晴,ダート,良,2020年11月7日
202003030307,1150,曇,ダート,良,2020年11月7日
202003030308,1200,曇,芝,良,2020年11月7日
202003030309,2000,曇,芝,良,2020年11月7日
202003030310,1200,曇,芝,良,2020年11月7日
202003030311,1150,曇,ダート,良,2020年11月7日
202003030312,2600,曇,芝,良,2020年11月7日
202003030401,1150,晴,ダート,良,2020年11月8日
202003030402,1200,晴,芝,良,2020年11月8日
202003030403,1700,晴,ダート,良,2020年11月8日
202003030404,2750,晴,障害,良,2020年11月8日
202003030405,1200,晴,芝,良,2020年11月8日
202003030406,2600,晴,芝,良,2020年11月8日
202003030407,1150,晴,ダート,良,2020年11月8日
202003030408,1200,晴,芝,良,2020年11月8日
202003030409,2000,晴,芝,良,2020年11月8日
202003030410,1800,晴,芝,良,2020年11月8日
202003030411,1700,曇,ダート,良,2020年11月8日
202003030412,1150,曇,ダート,良,2020年11月8日
202003030501,1700,晴,ダート,良,2020年11月14日
202003030502,1700,晴,ダート,良,2020年11月14日
202003030503,2000,晴,芝,良,2020年11月14日
202003030504,1200,晴,芝,良,2020年11月14日
202003030505,1700,晴,ダート,良,2020年11月14日
202003030506,2600,晴,芝,良,2020年11月14日
202003030507,2000,晴,芝,良,2020年11月14日
202003030508,1150,晴,ダート,良,2020年11月14日
202003030509,1200,晴,芝,良,2020年11月14日
202003030510,1800,晴,芝,良,2020年11月14日
202003030511,1200,晴,芝,良,2020年11月14日
202003030512,1700,晴,ダート,良,2020年11月14日
202003030601,1150,晴,ダート,良,2020年11月15日
202003030602,1700,晴,ダート,良,2020年11月15日
202003030603,1700,晴,ダート,良,2020年11月15日
202003030604,2770,晴,障害,良,2020年11月15日
202003030605,2770,晴,障害,良,2020年11月15日
202003030606,2400,晴,ダート,良,2020年11月15日
202003030607,1200,晴,芝,良,2020年11月15日
202003030608,1800,晴,芝,良,2020年11月15日
202003030609,1150,晴,ダート,良,2020年11月15日
202003030610,1200,晴,芝,良,2020年11月15日
202003030611,2000,晴,芝,良,2020年11月15日
202003030612,1200,晴,芝,良,2020年11月15日
202004010101,2890,晴,障害,良,2020年5月9日
202004010102,1800,曇,ダート,良,2020年5月9日
202004010103,1200,曇,ダート,良,2020年5月9日
202004010104,2890,曇,障害,良,2020年5月9日
202004010105,1200,曇,ダート,良,2020年5月9日
202004010106,2000,曇,芝,良,2020年5月9日
202004010107,1200,曇,ダート,良,2020年5月9日
202004010108,1800,曇,芝,良,2020年5月9日
202004010109,1800,曇,ダート,良,2020年5月9日
202004010110,1000,曇,芝,良,2020年5月9日
202004010111,1600,曇,芝,良,2020年5月9日
202004010112,2000,曇,芝,良,2020年5月9日
202004010201,1800,小雨,ダート,稍重,2020年5月10日
202004010202,1200,小雨,ダート,稍重,2020年5月10日
